Order ID,Returned
ES-2016-2680511,Yes
ES-2016-3075381,Yes
ES-2016-3075381,Yes
ES-2016-3246286,Yes
ES-2016-3246286,Yes
ES-2016-3246286,Yes
ES-2016-3246286,Yes
ES-2016-3246286,Yes
ES-2016-3246286,Yes
ES-2016-3327222,Yes
ES-2016-3327222,Yes
ES-2016-3330001,Yes
ES-2016-3330001,Yes
ES-2016-3330001,Yes
ES-2016-3330001,Yes
ES-2016-3330001,Yes
ES-2016-3330001,Yes
ES-2016-3330001,Yes
ES-2016-3330001,Yes
ES-2016-3362320,Yes
ES-2016-3471401,Yes
ES-2016-3471401,Yes
ES-2016-3471401,Yes
ES-2016-3631542,Yes
ES-2016-3631542,Yes
ES-2016-3679676,Yes
ES-2016-3679676,Yes
ES-2016-3679676,Yes
ES-2016-3679676,Yes
ES-2016-3697227,Yes
ES-2016-3697227,Yes
ES-2016-3697227,Yes
ES-2016-3715659,Yes
ES-2016-4007496,Yes
ES-2016-4007496,Yes
ES-2016-4079399,Yes
ES-2016-4079399,Yes
ES-2016-4079399,Yes
ES-2016-4193401,Yes
ES-2016-4193401,Yes
ES-2016-4250639,Yes
ES-2016-4286133,Yes
ES-2016-4379168,Yes
ES-2016-4379168,Yes
ES-2016-4379168,Yes
ES-2016-4485887,Yes
ES-2016-4485887,Yes
ES-2016-4662036,Yes
ES-2016-4662036,Yes
ES-2016-4662036,Yes
ES-2016-4662036,Yes
ES-2016-4662036,Yes
ES-2016-4662036,Yes
ES-2016-4662036,Yes
ES-2016-4662036,Yes
ES-2016-4662036,Yes
ES-2016-4717022,Yes
ES-2016-4717022,Yes
ES-2016-4804562,Yes
ES-2016-4829315,Yes
ES-2016-4829315,Yes
ES-2016-4840257,Yes
ES-2016-4844965,Yes
ES-2016-4844965,Yes
ES-2016-5207465,Yes
ES-2016-5207465,Yes
ES-2016-5238758,Yes
ES-2016-5238758,Yes
ES-2016-5238758,Yes
ES-2016-5238758,Yes
ES-2016-5238758,Yes
ES-2016-5365524,Yes
ES-2016-5365524,Yes
ES-2016-5466966,Yes
ES-2016-5566923,Yes
ES-2016-5645358,Yes
ES-2016-5645358,Yes
ES-2016-5745179,Yes
ES-2016-5745179,Yes
ES-2016-5745179,Yes
ES-2016-5745179,Yes
ES-2016-5745179,Yes
ES-2016-5745179,Yes
ES-2016-5757351,Yes
ES-2016-5845607,Yes
ES-2016-5845607,Yes
ES-2016-5897153,Yes
ES-2016-5923089,Yes
ES-2016-5923089,Yes
ES-2016-5923089,Yes
ES-2016-5923089,Yes
ES-2016-5923089,Yes
ES-2016-5944655,Yes
ES-2016-5959969,Yes
ES-2017-1072619,Yes
ES-2017-1093488,Yes
ES-2017-1217902,Yes
ES-2017-1217902,Yes
ES-2017-1268416,Yes
ES-2017-1268416,Yes
ES-2017-1341762,Yes
ES-2017-1525878,Yes
ES-2017-1525878,Yes
ES-2017-1610512,Yes
ES-2017-1706935,Yes
ES-2017-1706935,Yes
ES-2017-1706935,Yes
ES-2017-1713812,Yes
ES-2017-1727818,Yes
ES-2017-1727818,Yes
ES-2017-1785128,Yes
ES-2017-1795340,Yes
ES-2017-1835691,Yes
ES-2017-1874583,Yes
ES-2017-1874583,Yes
ES-2017-1874583,Yes
ES-2017-1874583,Yes
ES-2017-1906012,Yes
ES-2017-1906012,Yes
ES-2017-1906012,Yes
ES-2017-1925248,Yes
ES-2017-2003988,Yes
ES-2017-2003988,Yes
ES-2017-2003988,Yes
ES-2017-2003988,Yes
ES-2017-2003988,Yes
ES-2017-2003988,Yes
ES-2017-2048769,Yes
ES-2017-2048769,Yes
ES-2017-2048769,Yes
ES-2017-2091965,Yes
ES-2017-2091965,Yes
ES-2017-2091965,Yes
ES-2017-2091965,Yes
ES-2017-2310454,Yes
ES-2017-2310454,Yes
ES-2017-2310454,Yes
ES-2017-2310454,Yes
ES-2017-2335535,Yes
ES-2017-2339975,Yes
ES-2017-2406661,Yes
ES-2017-2491395,Yes
ES-2017-2491395,Yes
ES-2017-2491395,Yes
ES-2017-2491395,Yes
ES-2017-2491395,Yes
ES-2017-2603153,Yes
ES-2017-2638509,Yes
ES-2017-2639112,Yes
ES-2017-2645491,Yes
ES-2017-2745392,Yes
ES-2017-3007238,Yes
ES-2017-3061639,Yes
ES-2017-3061639,Yes
ES-2017-3078948,Yes
ES-2017-3093926,Yes
ES-2017-3093926,Yes
ES-2017-3159008,Yes
ES-2017-3159008,Yes
ES-2017-3159008,Yes
ES-2017-3159008,Yes
ES-2017-3159008,Yes
ES-2017-3159008,Yes
ES-2017-3159008,Yes
ES-2017-3159008,Yes
ES-2017-3159008,Yes
ES-2017-3159008,Yes
ES-2017-3285003,Yes
ES-2017-3323529,Yes
ES-2017-3323529,Yes
ES-2017-3425110,Yes
ES-2017-3446925,Yes
ES-2017-3446925,Yes
ES-2017-3446925,Yes
ES-2017-3508441,Yes
ES-2017-3508441,Yes
ES-2017-3508441,Yes
ES-2017-3508441,Yes
ES-2017-3547323,Yes
ES-2017-3570218,Yes
ES-2017-3570218,Yes
ES-2017-3877962,Yes
ES-2017-3877962,Yes
ES-2017-3927096,Yes
ES-2017-3927096,Yes
ES-2017-3927096,Yes
ES-2017-3927096,Yes
ES-2017-3927096,Yes
ES-2017-3988133,Yes
ES-2017-3988133,Yes
ES-2017-3988133,Yes
ES-2017-4009230,Yes
ES-2017-4009230,Yes
ES-2017-4116050,Yes
ES-2017-4116050,Yes
ES-2017-4184078,Yes
ES-2017-4190886,Yes
ES-2017-4375143,Yes
ES-2017-4429605,Yes
ES-2017-4441922,Yes
ES-2017-4441922,Yes
ES-2017-4487295,Yes
ES-2017-4487295,Yes
ES-2017-4487295,Yes
ES-2017-4569090,Yes
ES-2017-4569090,Yes
ES-2017-4569090,Yes
ES-2017-4569090,Yes
ES-2017-4569090,Yes
ES-2017-4650117,Yes
ES-2017-4790317,Yes
ES-2017-4897406,Yes
ES-2017-4972434,Yes
ES-2017-5002349,Yes
ES-2017-5002349,Yes
ES-2017-5106699,Yes
ES-2017-5106699,Yes
ES-2017-5106699,Yes
ES-2017-5239444,Yes
ES-2017-5246151,Yes
ES-2017-5246151,Yes
ES-2017-5246151,Yes
ES-2017-5246151,Yes
ES-2017-5246151,Yes
ES-2017-5246295,Yes
ES-2017-5259588,Yes
ES-2017-5616549,Yes
ES-2017-5616549,Yes
ES-2017-5623189,Yes
ES-2017-5623189,Yes
ES-2017-5648133,Yes
ES-2017-5685466,Yes
ES-2017-5734148,Yes
ES-2017-5734148,Yes
ES-2017-5746149,Yes
ES-2017-5881573,Yes
ES-2017-5881573,Yes
ES-2017-5911126,Yes
ES-2017-5911126,Yes
ES-2018-1006059,Yes
ES-2018-1006059,Yes
ES-2018-1006842,Yes
ES-2018-1006842,Yes
ES-2018-1006842,Yes
ES-2018-1012006,Yes
ES-2018-1012006,Yes
ES-2018-1015287,Yes
ES-2018-1015287,Yes
ES-2018-1178010,Yes
ES-2018-1182889,Yes
ES-2018-1193193,Yes
ES-2018-1197792,Yes
ES-2018-1197792,Yes
ES-2018-1197792,Yes
ES-2018-1197792,Yes
ES-2018-1224526,Yes
ES-2018-1224526,Yes
ES-2018-1224526,Yes
ES-2018-1224526,Yes
ES-2018-1325616,Yes
ES-2018-1325616,Yes
ES-2018-1398657,Yes
ES-2018-1526550,Yes
ES-2018-1620754,Yes
ES-2018-1627638,Yes
ES-2018-1637041,Yes
ES-2018-1637041,Yes
ES-2018-1651774,Yes
ES-2018-1651774,Yes
ES-2018-1651774,Yes
ES-2018-1651774,Yes
ES-2018-1703772,Yes
ES-2018-1703772,Yes
ES-2018-1734818,Yes
ES-2018-1734818,Yes
ES-2018-1734818,Yes
ES-2018-1873734,Yes
ES-2018-2042578,Yes
ES-2018-2228032,Yes
ES-2018-2228032,Yes
ES-2018-2228032,Yes
ES-2018-2280822,Yes
ES-2018-2280822,Yes
ES-2018-2280822,Yes
ES-2018-2280822,Yes
ES-2018-2280822,Yes
ES-2018-2280822,Yes
ES-2018-2299862,Yes
ES-2018-2299862,Yes
ES-2018-2299862,Yes
ES-2018-2385129,Yes
ES-2018-2385129,Yes
ES-2018-2385129,Yes
ES-2018-2411166,Yes
ES-2018-2411166,Yes
ES-2018-2411166,Yes
ES-2018-2439745,Yes
ES-2018-2504689,Yes
ES-2018-2524646,Yes
ES-2018-2524646,Yes
ES-2018-2524646,Yes
ES-2018-2557751,Yes
ES-2018-2557751,Yes
ES-2018-2557751,Yes
ES-2018-2638373,Yes
ES-2018-2697033,Yes
ES-2018-2731678,Yes
ES-2018-2769035,Yes
ES-2018-2769035,Yes
ES-2018-2769035,Yes
ES-2018-2769035,Yes
ES-2018-2769035,Yes
ES-2018-2769035,Yes
ES-2018-2769035,Yes
ES-2018-2769035,Yes
ES-2018-2769035,Yes
ES-2018-2783426,Yes
ES-2018-2783426,Yes
ES-2018-2783426,Yes
ES-2018-2851130,Yes
ES-2018-2901069,Yes
ES-2018-2901069,Yes
ES-2018-2901069,Yes
ES-2018-2905780,Yes
ES-2018-2933395,Yes
ES-2018-2933395,Yes
ES-2018-2933395,Yes
ES-2018-2933395,Yes
ES-2018-2933395,Yes
ES-2018-2933395,Yes
ES-2018-2979530,Yes
ES-2018-3277356,Yes
ES-2018-3277356,Yes
ES-2018-3277356,Yes
ES-2018-3380674,Yes
ES-2018-3380674,Yes
ES-2018-3424970,Yes
ES-2018-3609825,Yes
ES-2018-3638264,Yes
ES-2018-3730302,Yes
ES-2018-3730302,Yes
ES-2018-4079805,Yes
ES-2018-4079805,Yes
ES-2018-4079805,Yes
ES-2018-4147581,Yes
ES-2018-4295205,Yes
ES-2018-4359397,Yes
ES-2018-4385660,Yes
ES-2018-4385660,Yes
ES-2018-4385660,Yes
ES-2018-4387160,Yes
ES-2018-4387160,Yes
ES-2018-4401602,Yes
ES-2018-4442693,Yes
ES-2018-4472745,Yes
ES-2018-4472745,Yes
ES-2018-4505254,Yes
ES-2018-4505254,Yes
ES-2018-4535588,Yes
ES-2018-4535588,Yes
ES-2018-4535588,Yes
ES-2018-4535588,Yes
ES-2018-4535588,Yes
ES-2018-4535588,Yes
ES-2018-4535588,Yes
ES-2018-4598380,Yes
ES-2018-4598380,Yes
ES-2018-4598380,Yes
ES-2018-4598380,Yes
ES-2018-4616921,Yes
ES-2018-4616921,Yes
ES-2018-4626156,Yes
ES-2018-4790238,Yes
ES-2018-4856325,Yes
ES-2018-4856325,Yes
ES-2018-4856325,Yes
ES-2018-4963892,Yes
ES-2018-4963892,Yes
ES-2018-4967939,Yes
ES-2018-5060319,Yes
ES-2018-5166372,Yes
ES-2018-5166372,Yes
ES-2018-5247585,Yes
ES-2018-5247585,Yes
ES-2018-5247585,Yes
ES-2018-5247585,Yes
ES-2018-5247585,Yes
ES-2018-5275437,Yes
ES-2018-5296123,Yes
ES-2018-5296123,Yes
ES-2018-5297792,Yes
ES-2018-5297792,Yes
ES-2018-5297792,Yes
ES-2018-5368780,Yes
ES-2018-5385720,Yes
ES-2018-5389384,Yes
ES-2018-5389384,Yes
ES-2018-5438886,Yes
ES-2018-5438886,Yes
ES-2018-5438886,Yes
ES-2018-5444511,Yes
ES-2018-5513140,Yes
ES-2018-5621218,Yes
ES-2018-5621218,Yes
ES-2018-5621218,Yes
ES-2018-5621218,Yes
ES-2018-5666305,Yes
ES-2018-5706764,Yes
ES-2018-5710826,Yes
ES-2018-5710826,Yes
ES-2018-5762425,Yes
ES-2018-5762425,Yes
ES-2018-5822421,Yes
ES-2018-5822421,Yes
ES-2018-5822421,Yes
ES-2018-5822421,Yes
ES-2018-5822421,Yes
ES-2018-5830221,Yes
ES-2018-5835827,Yes
ES-2018-5835827,Yes
ES-2018-5891109,Yes
ES-2018-5891109,Yes
ES-2018-5891109,Yes
ES-2018-5891109,Yes
ES-2018-5891109,Yes
ES-2018-5891109,Yes
ES-2018-5900887,Yes
ES-2018-5900887,Yes
ES-2018-5900887,Yes
ES-2018-5900887,Yes
ES-2018-5900887,Yes
ES-2018-5900887,Yes
ES-2018-5900887,Yes
IT-2015-1521406,Yes
IT-2015-1521406,Yes
IT-2015-1521406,Yes
IT-2015-1646767,Yes
IT-2015-1646767,Yes
IT-2015-2536577,Yes
IT-2015-2536577,Yes
IT-2015-2536577,Yes
IT-2015-2536577,Yes
IT-2015-2536577,Yes
IT-2015-2536577,Yes
IT-2015-2536577,Yes
IT-2015-2536577,Yes
IT-2015-2861112,Yes
IT-2015-2861112,Yes
IT-2015-2861112,Yes
IT-2015-2911544,Yes
IT-2015-3468929,Yes
IT-2015-4648014,Yes
IT-2015-4648014,Yes
IT-2015-4648014,Yes
IT-2015-4648014,Yes
IT-2015-4812190,Yes
IT-2015-4913414,Yes
IT-2015-4913414,Yes
IT-2015-4913414,Yes
IT-2016-1180980,Yes
IT-2016-1180980,Yes
IT-2016-3091951,Yes
IT-2016-3091951,Yes
IT-2016-3613157,Yes
IT-2016-3613157,Yes
IT-2016-3746228,Yes
IT-2016-3986604,Yes
IT-2016-5711400,Yes
IT-2016-5711400,Yes
IT-2016-5711400,Yes
IT-2016-5711400,Yes
IT-2017-1498487,Yes
IT-2017-1498487,Yes
IT-2017-1498487,Yes
IT-2017-1498487,Yes
IT-2017-1498487,Yes
IT-2017-1665440,Yes
IT-2017-2280110,Yes
IT-2017-2720003,Yes
IT-2017-2720003,Yes
IT-2017-3060899,Yes
IT-2017-3060899,Yes
IT-2017-3060899,Yes
IT-2017-3132916,Yes
IT-2017-3132916,Yes
IT-2017-3159247,Yes
IT-2017-3253363,Yes
IT-2017-3395178,Yes
IT-2017-3395178,Yes
IT-2017-3395178,Yes
IT-2017-3395178,Yes
IT-2017-3468927,Yes
IT-2017-3468927,Yes
IT-2017-3468927,Yes
IT-2017-3876077,Yes
IT-2017-4354136,Yes
IT-2017-4354136,Yes
IT-2017-4354136,Yes
IT-2017-4864604,Yes
IT-2017-4864604,Yes
IT-2017-4864604,Yes
IT-2017-4869515,Yes
IT-2017-4962578,Yes
IT-2018-1082723,Yes
IT-2018-1082723,Yes
IT-2018-1147467,Yes
IT-2018-1147467,Yes
IT-2018-1147467,Yes
IT-2018-1725451,Yes
IT-2018-1858881,Yes
IT-2018-1858881,Yes
IT-2018-2068457,Yes
IT-2018-2277753,Yes
IT-2018-2277753,Yes
IT-2018-2508683,Yes
IT-2018-2508683,Yes
IT-2018-3831682,Yes
IT-2018-3941500,Yes
IT-2018-4273010,Yes
IT-2018-4273010,Yes
IT-2018-4273010,Yes
IT-2018-4273010,Yes
IT-2018-4499061,Yes
IT-2018-4499061,Yes
IT-2018-4499061,Yes
IT-2018-4920187,Yes
IT-2018-5465876,Yes
IT-2018-5470294,Yes
IT-2018-5470294,Yes
IT-2018-5470294,Yes
IT-2018-5470294,Yes
IT-2018-5470294,Yes
IT-2018-5470294,Yes
IT-2018-5517515,Yes
